7.973271334109071176e+03,1.017409786743862787e+04,4.633675153182969552e+03
1.272430034599054579e+03,9.851393567928611446e+03,2.442857777709774837e+03
-9.488238892444472867e+02,1.027205049215875442e+04,4.731627777903095193e+03
-2.224958147268099310e+03,6.328378741983829968e+03,5.382462272395683613e+03
-1.133678020766718191e+03,1.041521868485210916e+03,4.605629322933887124e+03
9.983495902592546827e+02,-3.204587520488815244e+03,2.227633009923038117e+03
8.891479633896273299e+03,2.046631675074557961e+03,5.610739129523234624e+03
1.124257485737960451e+04,7.039637746631531627e+03,6.093721277043387090e+03
5.076303765591193041e+03,7.251503654843120785e+03,1.795563261218151638e+03
2.851171080498506399e+03,1.140450796975043522e+04,4.080454500162287786e+03
-2.214847115668122569e+03,8.980400621657450756e+03,3.524460228032481155e+03
-5.903943254444136983e+03,2.623476347489242471e+03,1.762168582705482095e+03
-1.890603740253499836e+03,2.586788616798804696e+02,3.907395020932942771e+03
2.287859384511513781e+03,-1.940995013555105288e+03,3.575834221661134052e+03
7.707629844207714996e+03,8.368645980674497196e+02,4.485580757320512021e+03
1.087551056808893918e+04,6.646656170022319202e+03,5.785348405238559280e+03
8.657527877200309376e+03,1.080681047913368639e+04,5.435478790313105492e+03
4.330328154039595574e+03,1.285774775597297412e+04,5.618302991189214481e+03
-2.859184030304539192e+03,8.310146419702487037e+03,2.938814730881901596e+03
-4.116602518843160397e+03,4.384611508782616511e+03,3.608027970989636742e+03
-2.568796816567068163e+03,-4.457197889412910854e+02,3.287720597302552051e+03
3.449399992767658659e+03,-8.056599796065636383e+02,4.795893482600456082e+03
7.509120309116851786e+03,6.121494886689847590e+02,4.345589874912827327e+03
9.652375203430581678e+03,5.397315231056356424e+03,4.620731693263377565e+03
7.524874099778688105e+03,9.647951127404463477e+03,4.361343665574661827e+03
1.022766385293892654e+03,9.523980412919667287e+03,2.369259875126688712e+03
1.222880139592862633e+03,1.236600501529228495e+04,7.079397553462480573e+03
-2.603004721509551928e+03,5.871717817583594297e+03,5.179963082198309166e+03
-2.419295213734531444e+03,-3.227096746413850497e+02,3.495559514010152270e+03
3.050378580965735637e+03,-1.231172879941116889e+03,4.455209384673597015e+03
8.374011821732976387e+03,1.450549512752478677e+03,5.268818701404015883e+03
8.981631784048438931e+03,4.700080323141584813e+03,4.008325587756300592e+03
6.966671365772569516e+03,9.063256904865715114e+03,3.861478245443606738e+03
2.710060673643021346e+03,1.118478321273616530e+04,4.114891477350880450e+03
1.894221121659348682e+03,1.301085450882613986e+04,7.809075849404031032e+03
-6.150009758502686964e+03,2.297937768324022727e+03,1.691105374884316916e+03
-1.841293635922260819e+03,2.285168909044492125e+02,4.131708421501566590e+03
4.110774562664681071e+03,-1.975519105086082163e+02,5.573752696051686144e+03
7.074298280018278092e+03,1.240609587713436355e+02,4.027252489368460829e+03
9.013166202919752322e+03,4.704839729746462581e+03,4.098007336306757679e+03
6.778240041928692335e+03,8.848050568755399581e+03,3.731194251278872798e+03
1.183006525660883426e+03,9.630954052487591980e+03,2.645984659047886453e+03
-1.171080219587455304e+03,9.918778155312898889e+03,4.801921837836370287e+03
-3.433308631402735500e+03,4.987582768890893931e+03,4.465755127530432219e+03
-3.580425645248345063e+03,-1.537671244954715576e+03,2.450525037721646186e+03
1.057491922485040277e+03,-3.277890677221329497e+03,2.578418681418209417e+03
6.349899200461525652e+03,-6.273942473184894197e+02,3.360802035357872228e+03
9.304412224669862553e+03,4.969029624963490278e+03,4.447201983603030385e+03
6.278010002200524468e+03,8.320764402494151000e+03,3.288912837096868316e+03
5.126335557395684646e+02,8.933524956033195849e+03,2.033560314672735558e+03
-2.554667850318812725e+03,8.508134398048461662e+03,3.476282832651176705e+03
-4.321070912332258558e+03,4.072485676888731177e+03,3.635733970303864226e+03
-3.419441247414702957e+03,-1.404021658193713165e+03,2.669250559258242902e+03
2.408346031257824961e+03,-1.954371379521184735e+03,3.987013913893948029e+03
7.116276423474679177e+03,1.116481646220246517e+02,4.184920382073980363e+03
9.313583006898325038e+03,4.950865596119314432e+03,4.514113889534448390e+03
7.419073458354986542e+03,9.434493047575975652e+03,4.487717416954285909e+03
3.173446572629809452e+03,1.156700316185079828e+04,4.752114455265930701e+03
-1.192136478024721328e+03,9.843330959269913365e+03,4.896555328648222712e+03
-3.985469989791501121e+03,4.380475555125192841e+03,4.028859635937372332e+03
-1.251390477800217013e+03,7.364180671164771184e+02,4.894826071965479059e+03
3.293384953857354503e+03,-1.096943501225950513e+03,4.929577579586229149e+03
7.671052617047819695e+03,6.388133138908685851e+02,4.797221318739871094e+03
1.017766584879230686e+04,5.787337393709000935e+03,5.435721474521181335e+03
7.709281000881009277e+03,9.697089545797702158e+03,4.835449702573058858e+03
1.978032009283126854e+03,1.034397755419981877e+04,3.614224635011999453e+03
-6.792018469064530564e+02,1.032865454608388609e+04,5.467014702859241879e+03
-3.168906615942658846e+03,5.169154125686274710e+03,4.902722409099161268e+03
-1.935407518831129892e+03,2.451622279780350766e+01,4.268108430247512842e+03
-2.773546952107099060e+02,-4.695567953581776237e+03,1.416137329831110492e+03
8.072419446022002376e+03,1.012295339577290861e+03,5.255887547027000437e+03
6.771500554423027097e+03,2.353287296051958947e+03,2.086855579464846414e+03
6.199888503806762856e+03,8.159812245435694422e+03,3.383356604811759098e+03
3.264858365282173509e+03,1.160291910691110570e+04,4.958350390323992542e+03
-3.809203952175947506e+03,7.170767637526631006e+03,2.394311996902693409e+03
-5.229026370859593044e+03,3.080878307086421955e+03,2.899667658732323616e+03
-2.330801424927969038e+03,-3.990337469819532998e+02,3.929779528700771152e+03
3.720268227349135032e+03,-7.261010947048484923e+02,5.470825256941052430e+03
8.799472383942566012e+03,1.711192213814935940e+03,6.040005489497660164e+03
8.109604280754893807e+03,3.663234958700908464e+03,3.482024310346811035e+03
7.121147342973274135e+03,9.052915020919288509e+03,4.361680448528367378e+03
1.151631661338447202e+03,9.461536339284462883e+03,2.902188690930363009e+03
-1.492525728201645506e+03,9.459289797818013540e+03,4.768055225427092410e+03
-2.606464828846349519e+03,5.675015049392041874e+03,5.579050668257735197e+03
-3.725954050840834952e+02,1.530747473154308636e+03,5.944807016056824978e+03
1.149973630851219013e+03,-3.324820490910387889e+03,2.957352127955305150e+03
8.724776639200070349e+03,1.608071669364817353e+03,6.022131212267333467e+03
9.112920204598518467e+03,4.638126082836908608e+03,4.542161701702602841e+03
7.384653583050494490e+03,9.287996461288883438e+03,4.682008156117755789e+03
8.439310213974022190e+02,9.125410899635791793e+03,2.651309518501486309e+03
2.037501755558955665e+02,1.112714090186793328e+04,6.521152596696801993e+03
-3.756711709255867390e+03,4.496077184888928969e+03,4.485372481206175507e+03
-1.155507901035419309e+03,7.191439931093779023e+02,5.218463213463447573e+03
2.701295947806971526e+03,-1.802189158048230865e+03,4.565243138269015617e+03
6.961182944905508521e+03,-1.842130090233391115e+02,4.315106211330729820e+03
6.971494080180787023e+03,2.468008974325583040e+03,2.457304270642830488e+03
5.683398406486200656e+03,7.558050300630996389e+03,3.037321672911420137e+03
4.229659526915876086e+03,1.248244842106067154e+04,6.093606717377918358e+03
-5.143240386220204527e+03,5.751459355998236788e+03,1.230730728278660081e+03
-5.244094327851210437e+03,2.979739978253365734e+03,3.054296446234412542e+03
-5.416046313500685301e+02,1.304092674754508380e+03,5.888673066772377751e+03
3.865636930802827919e+03,-6.668027630925944322e+02,5.785890704888452092e+03
7.312341553295691483e+03,1.379910113266240046e+02,4.722571403344493774e+03
1.127708020653536005e+04,6.744640512639936787e+03,6.819196980620984505e+03
6.240302321802930237e+03,8.085999627907505783e+03,3.650532171851731164e+03
2.367747236743579379e+03,1.059158154284815464e+04,4.288001010829201732e+03
-1.460806495591806197e+03,9.404938658586415841e+03,4.969471202530638038e+03
-7.085082919350769771e+03,1.109535805587479445e+03,1.269342890880892810e+03
-3.480821866861012495e+03,-1.664340141922762768e+03,3.005490867407473161e+03
3.773873880608859508e+03,-7.877813944528902539e+02,5.750162690840523283e+03
5.532399436154062641e+03,-1.671166686981332987e+03,2.998664322348903170e+03
1.128890470674371136e+04,6.727249431681959322e+03,6.887056516975373597e+03
4.054276978974418853e+03,5.870758703912665624e+03,1.520541865169258017e+03
1.550680752772931100e+03,9.745299477711178042e+03,3.526969563004592601e+03
-2.899239291601477817e+03,7.937290281410417265e+03,3.587073442667006020e+03
-3.669904059897879961e+03,4.495240733580616507e+03,4.740275695317432110e+03
-1.529451875966283296e+03,2.575559175122137958e+02,5.012614803285850940e+03
3.428359667950701805e+03,-1.162769538570800023e+03,5.460402423166014160e+03
6.272434269954210322e+03,-9.606057846409370313e+02,3.794453101132700340e+03
1.132037166886874729e+04,6.729242462347244327e+03,6.974277424084059930e+03
5.172054864408733010e+03,6.959062657887229761e+03,2.694073695587221664e+03
1.309702384325943285e+03,9.474847177804440435e+03,3.341745139541253593e+03
-1.556130246634976857e+03,9.250925394917163430e+03,4.985936432617156242e+03
-4.198083805215035682e+03,3.937331383038912008e+03,4.267559150333680009e+03
-3.057572816137923837e+03,-1.300294627883976318e+03,3.539957063447614928e+03
1.916674950865038682e+03,-2.704183860881013061e+03,4.004180906413755110e+03
9.824120100106139944e+03,2.561350440286442790e+03,7.401602131618034036e+03
9.779181731404498350e+03,5.158322919658445244e+03,5.488550686953214608e+03
5.652341832452380913e+03,7.409620020706328432e+03,3.229823863964273642e+03
2.055632647339725736e+03,1.019104783559367206e+04,4.143138602888440801e+03
-2.323297544435696636e+03,8.454028491891895101e+03,4.274232335149840765e+03
-5.883920864046153838e+03,2.221511757181920530e+03,2.636884779947670722e+03
-1.631395081653074158e+03,9.590053957500037995e+01,5.021297486377573478e+03
4.440953098324589519e+03,-2.098882804473350916e+02,6.583621742318415272e+03
7.854472345820160626e+03,5.617201189745902639e+02,5.487117065777163589e+03
8.343870395642277799e+03,3.693029016870352280e+03,4.108402039636103837e+03
6.028949694339972666e+03,7.756245315568045953e+03,3.661594414296973810e+03
3.374041081854282311e+03,1.147947370308235622e+04,5.516709725848105336e+03
-1.043775761237038751e+03,9.703567708064681938e+03,5.608916806793607066e+03
-4.239504614205106009e+03,3.835695227390690434e+03,4.336153321320966825e+03
-2.909689771695188938e+03,-1.212626930099392212e+03,3.797855087867706970e+03
2.039022787120429712e+03,-2.642051371283772824e+03,4.236543722646503738e+03
8.766832792907302064e+03,1.443847786429454572e+03,6.454329804396553300e+03
6.665498869214858132e+03,1.984424710810655142e+03,2.484882804740932443e+03
7.240880991251748128e+03,8.937943832847542581e+03,4.928378002740997545e+03
3.509593476262475633e+03,1.158479331785827162e+04,5.707114411788547841e+03
-1.275244742827939717e+03,9.441865946841502591e+03,5.432300116734953917e+03
-2.746498271427715736e+03,5.298221366212686007e+03,5.883691551777834320e+03
1.801111304575134909e+03,3.467693942215536936e+03,8.563188051817507585e+03
1.903470863706952969e+03,-2.808083498652644266e+03,4.155523686912503763e+03
3.818317864690272017e+03,-3.535147345742970629e+03,1.560346763859000475e+03
6.881175491063036134e+03,2.169621128703437535e+03,2.755091314268586757e+03
6.768216415810758008e+03,8.434799053451159125e+03,4.510245314979484647e+03
9.719938839249741704e+02,9.016713521565374322e+03,3.224046707130522918e+03
-2.223838133493040459e+03,8.462792352221005785e+03,4.538238613749330398e+03
-2.336370858851782486e+03,5.677623979802734539e+03,6.348020315100709922e+03
-2.950478944623252119e+03,-1.314621105968734355e+03,3.865799153366063365e+03
1.179210699898680332e+03,-3.563068461446800939e+03,3.485464873851173252e+03
4.795303465656917979e+03,-2.588886543762208021e+03,2.591533715572589699e+03
7.771395285949730351e+03,3.029116124604247489e+03,3.699512459902223327e+03
5.562359657934846837e+03,7.198217496589362781e+03,3.358589907850515829e+03
1.497347854965419629e+03,9.511342693619935744e+03,3.803602028917910957e+03
-2.145298507104948840e+03,8.510607179623213597e+03,4.670979590884365280e+03
-5.869536519032496471e+03,2.113491797909809520e+03,2.868715205195252565e+03
3.926064514079275796e+02,1.997497768350233855e+03,7.262745099672500146e+03
1.144169284987709716e+03,-3.629076398069983043e+03,3.504284009215459264e+03
6.693663345506723090e+03,-7.214931856246156485e+02,4.543754145697650529e+03
8.988049022325858459e+03,4.214803339268164564e+03,4.970026746553608064e+03
6.335078927066440883e+03,7.939970244008744885e+03,4.185169727257366503e+03
3.888657389392355071e+03,1.187168570633465970e+04,6.248772113620102573e+03
-1.543653494244942749e+03,9.081285670771007062e+03,5.326485154019627771e+03
-3.799683250730308828e+03,4.152139739333319994e+03,4.992077824923793742e+03
-1.789259447711943494e+03,-2.155734576483143314e+02,5.134388551978982832e+03
5.215558855018177837e+02,-4.282895124434552599e+03,2.935179961155921774e+03
6.796057467956491564e+03,-6.503043900535245712e+02,4.699657619573772536e+03
1.021681284855756894e+04,5.412361838621198331e+03,6.252299924211672987e+03
6.391063377087822118e+03,7.964749367151448496e+03,4.294663528705101271e+03
3.616393674448351703e+03,1.156821666451197962e+04,6.030017750102453647e+03
-1.435500159001464908e+03,9.158233679135808416e+03,5.488147840689459372e+03
-2.257291495575947010e+03,5.663090328818483613e+03,6.587617195229218851e+03
-7.822964818303564698e+02,7.599483425640748919e+02,6.194499133011632694e+03
2.596817275400600920e+03,-2.239074900204966980e+03,5.063588966205767974e+03
6.558246994485399227e+03,-9.195560291938149931e+02,4.514994761253743491e+03
8.759733848472278623e+03,3.923841672866709814e+03,4.848368539277445961e+03
9.141422179557299387e+03,1.068366700395172847e+04,7.098169946325642741e+03
2.557517902219425196e+03,1.047789972661385582e+04,5.024289593024590431e+03
