-1.196700657546942011e+03,7.399628175786176143e+03,8.128942706916397583e+03
-4.909092703553304091e+03,2.098200478726644633e+03,8.817514112799473878e+03
-2.573302761860456485e+03,-6.039162609802085171e+03,6.746119779943966023e+03
4.606210800298011236e+03,-3.673629108574642032e+03,6.794659391199145830e+03
5.518531912238724544e+03,4.736641734767986236e+03,7.706980503139859138e+03
-1.490618500737585236e+03,7.175459162667228156e+03,7.828804041066835453e+03
-5.464309911737721450e+03,1.612669604905212964e+03,8.255346142864558715e+03
-1.887672962269898335e+03,-5.283846475848540649e+03,7.424798817784026141e+03
3.971767637020437633e+03,-4.238385937489229036e+03,6.153265466171074877e+03
3.922859645593735877e+03,3.210655802485984168e+03,6.104357474744372666e+03
-2.050300060883638253e+03,6.685463936884161740e+03,7.262171719170284632e+03
-7.598678819132033823e+03,-4.520824042682312438e+02,6.113297032715454407e+03
-2.408342026087450904e+03,-5.734898641445225621e+03,6.896449551211680955e+03
4.690233307796667759e+03,-3.450303368492131085e+03,6.864050934192511704e+03
5.647688351454853546e+03,5.005101406567969207e+03,7.821505977850697491e+03
-2.905989014386832423e+03,5.899391881601834939e+03,6.398802562912297617e+03
-7.722235359235411124e+03,-5.060984215872890672e+02,5.981331399660393799e+03
-2.134588975761542315e+03,-5.391605068334998577e+03,7.161793508585906238e+03
7.085672233009675438e+03,-9.853239204948040424e+02,9.251080766453836986e+03
3.540242557083295196e+03,2.967196134980730221e+03,5.705651090527457200e+03
-1.456084252827713499e+03,7.418837165945273227e+03,7.840298231519734145e+03
-6.479921346981195711e+03,8.056727999807174001e+02,7.214508032357254706e+03
-1.948211017841208331e+03,-5.135769901100872630e+03,7.339034086948886397e+03
6.972128479060781501e+03,-1.029410465129907152e+03,9.128399632947588543e+03
7.093891412365098404e+03,6.590302199576324711e+03,9.250162566251905446e+03
-3.253226185872976203e+03,5.691152442213802715e+03,6.034018918917117844e+03
-5.968593273284021961e+03,1.386367832870656457e+03,7.715971096336130358e+03
-3.188388916301887548e+02,-3.437030815697087746e+03,8.958541203441607649e+03
4.559057863816932695e+03,-3.373114121180990878e+03,6.705464007985441640e+03
6.945745139170896437e+03,6.511522885574888278e+03,9.092151283339406291e+03
-4.756068777243519889e+02,8.538138709555190871e+03,8.801773217347443278e+03
-5.588753811556080109e+03,1.835477068528076870e+03,8.085218627558724620e+03
-3.860381712585089190e+03,-6.909303862722510530e+03,5.406406451981360078e+03
6.349424437340923760e+03,-1.513477773727520798e+03,8.485238651004085114e+03
5.729341189109300103e+03,5.364388709442770050e+03,7.865155402772461457e+03
-1.207477109442314941e+03,7.875538251766706708e+03,8.059311055124132508e+03
-4.424705972157580618e+03,3.068690563085359827e+03,9.237948378049486564e+03
-2.282268458427100541e+03,-5.262024953405737506e+03,6.973201617231609816e+03
3.630093288260512963e+03,-4.163643267649148584e+03,5.754589413015935861e+03
4.902639123197724075e+03,4.606852298689977943e+03,7.027135247953146973e+03
-3.567152381088577386e+03,5.585028635279228183e+03,5.688317694570131607e+03
-6.280829816456182016e+03,1.281621323430909797e+03,7.369781101923735150e+03
-2.200983738937996804e+03,-5.111685629272482402e+03,7.042442904893564446e+03
3.082687946283681867e+03,-4.641994004981828766e+03,5.195140639211955204e+03
5.230465469040112112e+03,5.003733249176517347e+03,7.342918161968385903e+03
-1.239971170763691362e+03,7.981264450248265348e+03,8.003455473067868297e+03
-6.229425613964846889e+03,1.401962150202066823e+03,7.408417398343277455e+03
-1.573939567926226800e+03,-4.415704833980889816e+03,7.656719169833541855e+03
4.983500816939359538e+03,-2.672244510046328742e+03,7.083185603795840507e+03
2.620356202625690457e+03,2.462560607041918047e+03,4.720040989482171426e+03
-1.113878203094145420e+03,8.176294042197634553e+03,8.116780534665622326e+03
-4.720821369712059095e+03,2.979378110547966571e+03,8.903530184245553755e+03
-1.568736010104132674e+03,-4.341689560065684418e+03,7.648431269305124260e+03
4.336442447138100761e+03,-3.250491163754474655e+03,6.422635775644070236e+03
5.288050566112671731e+03,5.199066686622010820e+03,7.374243894618641207e+03
-2.183735953592803071e+03,7.175248007792088174e+03,7.033431325816452954e+03
-6.379849413723642101e+03,1.389029948783223745e+03,7.230288104967060463e+03
-2.754330190800713353e+03,-5.458603858515424690e+03,6.448623053341633749e+03
5.392662575024607577e+03,-2.125591153621127887e+03,7.464641868263666765e+03
5.792669644032503129e+03,5.772365646788682170e+03,7.864648937271562318e+03
-2.290734378056925834e+03,7.136929465574805363e+03,6.912218866085419904e+03
-7.413413103632225102e+03,4.240073839165784193e+02,6.181788831745028801e+03
-2.350224677183568929e+03,-4.985957219856341908e+03,6.837792983645329514e+03
4.625838001532772978e+03,-2.823874602071025038e+03,6.682881711458383506e+03
5.347074416919243049e+03,5.395311544717360448e+03,7.404118126844853577e+03
-3.481431605577472510e+03,6.014773363096197500e+03,5.706586055251424114e+03
-5.840483933864937171e+03,2.065332000604043060e+03,7.739061952646643476e+03
-9.317701653170620375e+02,-3.499107261069660126e+03,8.240591446646163604e+03
6.148124171560047216e+03,-1.233192985123574772e+03,8.189511832619984489e+03
6.571806586201320897e+03,6.688439160919614551e+03,8.613194247261257260e+03
-2.227394318940748235e+03,7.337206096653097120e+03,6.944967293022475133e+03
-6.196279106224501447e+03,1.777779678711533506e+03,7.366891402110740273e+03
-2.260450024003233011e+03,-4.759544269288775467e+03,6.895536209783653248e+03
6.418535298687775139e+03,-8.945390075287912168e+02,8.443547581571374394e+03
4.733663502727940795e+03,4.918538927913289626e+03,6.758675785611539141e+03
-3.441483623038792757e+03,6.191359643022107775e+03,5.714502610748091683e+03
-7.144077487452285823e+03,8.980646358985932238e+02,6.401999503513277887e+03
-2.695428937302676786e+03,-5.126439844173374695e+03,6.443463779114531462e+03
4.931494700729417673e+03,-2.313496267072305272e+03,6.939413466243338007e+03
3.315896082115427816e+03,3.568854845715620286e+03,5.323814847629348151e+03
-1.144402621101571867e+03,8.556523983374172531e+03,7.994490095315634790e+03
-7.486840320650823742e+03,6.232187163458140731e+02,6.041426257879164950e+03
-1.755804047501244440e+02,-2.538674397975064039e+03,8.945501899231509014e+03
6.357208183424946583e+03,-8.198658707310175942e+02,8.347316536503290990e+03
6.118475992669220432e+03,6.439351669915171442e+03,8.108584345747565749e+03
-3.424246685410743339e+03,6.344596832710759372e+03,5.696835618570888073e+03
-7.788699786899202081e+03,3.891028292927474013e+02,5.721040782406902508e+03
-3.705910969758992906e+02,-2.665941511005526991e+03,8.731965197781850293e+03
5.897319059845085576e+03,-1.212011415115566706e+03,7.868901403699546790e+03
5.625851948013777474e+03,6.014471204455040606e+03,7.597434291868238688e+03
1.053835307909571156e+03,1.089042240522638531e+04,1.015639160266731778e+04
-5.348052401943310542e+03,2.897313552504425388e+03,8.142447913924068416e+03
-2.381996816702819615e+03,-4.609783892476661094e+03,6.701319224616204338e+03
4.937522437413877014e+03,-2.104244699290988137e+03,6.889864527829613507e+03
4.727001142518744018e+03,5.183183737215793371e+03,6.679343232934480511e+03
-2.551980607955046253e+03,7.352169827617554802e+03,6.531335433363976335e+03
-5.115277844226851812e+03,3.197464304400775745e+03,8.355269381007759876e+03
-1.717629909445909107e+03,-3.878040791039858505e+03,7.345733041240347120e+03
4.845848749049617254e+03,-2.128542193475356726e+03,6.778237748832585567e+03
4.869673659448399121e+03,5.393232448325340556e+03,6.802062659231367434e+03
-2.728204462065567441e+03,7.243322167686926150e+03,6.335158488620687422e+03
-8.198581149161305802e+03,1.813431499508544675e+02,5.251301609871647088e+03
-1.284767000865207592e+03,-3.377995731974624050e+03,7.757931483619390747e+03
4.205592988077546579e+03,-2.701615803962894006e+03,6.117317521658857004e+03
5.541435809842543676e+03,6.132176749204018051e+03,7.453160343423854101e+03
-2.053975104538233609e+03,7.984733675698792467e+03,6.988723379946362911e+03
-7.511282586889205959e+03,9.356229230777373687e+02,5.917225846765380084e+03
-1.370047304254060919e+03,-3.396294824508695001e+03,7.651276854852168981e+03
2.545290163674945688e+03,-4.294937417510713203e+03,4.435640371877888356e+03
3.828933424043942978e+03,4.486655574260199501e+03,5.719283632246885645e+03
-2.041483235176102653e+03,8.064206755915705799e+03,6.979840923930126337e+03
-6.412702875741700154e+03,2.100976013373206115e+03,6.993722944685222501e+03
-5.683808787497653157e+02,-2.527855019856436229e+03,8.430860667128801651e+03
5.333437709035679291e+03,-1.440016493002016205e+03,7.201705304010958571e+03
5.141888157071373826e+03,5.866383686435593518e+03,7.010155752046653106e+03
-3.395997246521975740e+03,6.776466123717797018e+03,5.603244299356590091e+03
-8.868049120413796118e+03,-2.878115719009765598e+02,4.515587425372572397e+03
-2.884238335619181271e+03,-4.777153817327938668e+03,6.092213935618830874e+03
3.326656610805346645e+03,-3.380238931834434879e+03,5.172134931140071785e+03
6.166389446185398810e+03,6.957443634947532701e+03,8.011867766520123951e+03
-2.188308330687293619e+02,1.002019119656895600e+04,8.757621438169282555e+03
-8.069667292061219996e+03,5.769073122710030930e+02,5.290474999396321437e+03
-1.314843830331560639e+03,-3.141422256220914278e+03,7.638114186577625333e+03
5.972562967412350190e+03,-6.679955194080279171e+02,7.794547033418248247e+03
4.765971233898199898e+03,5.623362478479736637e+03,6.587955299904097956e+03
-2.504168070315918612e+03,7.801191015141171192e+03,6.448789946593265995e+03
-5.567570486325959791e+03,3.145112690818954434e+03,7.768374308312003450e+03
-1.288086325417380294e+03,-3.048556178494043706e+03,7.640674194672226804e+03
5.422793866153299859e+03,-1.151656047854387907e+03,7.220580435339619726e+03
2.561910816447201796e+03,3.485410633841428535e+03,4.359697385633521662e+03
-2.279431471353233064e+03,8.092036186916545375e+03,6.649329048736372897e+03
-7.475402930553625993e+03,1.303153461559551261e+03,5.835642917634482728e+03
-2.294725394011734807e+03,-3.989322032120135191e+03,6.609136179628017999e+03
5.938430651215015132e+03,-5.701460478244092656e+02,7.711318273951480478e+03
5.777418682160716344e+03,6.766791714523206792e+03,7.550306304897181690e+03
-2.429005957394700090e+03,8.008334915843342060e+03,6.474855616245051351e+03
-8.040890551754347143e+03,8.032968274305469549e+02,5.244556749072477942e+03
-3.328924599723726260e+03,-4.957890250760409799e+03,5.549338426554742910e+03
5.658493910029385006e+03,-7.844518019383231149e+02,7.405782985404566716e+03
5.865469621449278748e+03,6.920473640883486041e+03,7.612758696824460458e+03
-2.688601948837102100e+03,7.814369911472657805e+03,6.189661077441365705e+03
-8.480094965474196215e+03,4.294743078195092494e+02,4.779056091857883075e+03
-3.288986530092941848e+03,-4.852570287020814249e+03,5.562980252690780617e+03
6.514034307048228584e+03,1.364704891893313743e+02,8.235027138928662680e+03
5.263431675790514419e+03,6.383817589333532851e+03,6.984424507670949424e+03
-1.542283896304805467e+03,9.026069858113763985e+03,7.309682886478915862e+03
-7.168103861405674252e+03,1.806591353158701622e+03,6.064055217341237039e+03
-1.846485449667641433e+03,-3.344943265324842287e+03,6.978489354530914170e+03
4.961275955823396544e+03,-1.351161920764828437e+03,6.655276809118664460e+03
3.312285999257406274e+03,4.497797854071095571e+03,5.006286852552673736e+03
-3.122115785261189558e+03,7.511363910428051895e+03,5.702859018937364453e+03
-7.565944010037425869e+03,1.473614338486113638e+03,5.638529372553182839e+03
-2.635983749381728103e+03,-4.069578431079765323e+03,6.161305358660524689e+03
3.748899335490821613e+03,-2.498675407138240189e+03,5.415214492629786946e+03
3.988583128368462440e+03,5.238958117141315597e+03,5.654898285507428227e+03
-1.632709017677858810e+03,9.065633811970545139e+03,7.164580090364393072e+03
-5.179876020577279633e+03,3.924275805738693634e+03,7.996220022497747777e+03
-1.448033320835787208e+03,-2.817034524741390669e+03,7.320878447690885878e+03
6.354705979490512618e+03,1.717247146538852576e+02,7.992643797113898472e+03
5.116431255901885379e+03,6.431399722467172069e+03,6.754369073525270323e+03
-1.301709466267145899e+03,9.461226841173693174e+03,7.467202302259525823e+03
-7.591749895574974289e+03,1.576718909351585125e+03,5.555279295751037353e+03
-1.728446412986904306e+03,-3.033130638281922074e+03,7.011398503790751420e+03
3.901055022470627591e+03,-2.217609263755414759e+03,5.509925988344995858e+03
6.315757767133505695e+03,7.695043212309379669e+03,7.924628733007873961e+03
-1.552228941574188866e+03,9.275024344477236809e+03,7.187615975203465496e+03
-5.812555967489216528e+03,3.419946479918921796e+03,7.304719048120564366e+03
-2.372074693689458854e+03,-3.612725276502897941e+03,6.338016047371966124e+03
4.270565616875172054e+03,-1.784065026869291160e+03,5.849682407033309573e+03
4.938376307715177063e+03,6.381695395372627900e+03,6.517493097873314582e+03
-3.215712552509858597e+03,7.675574376023144396e+03,5.494378188551565472e+03
-5.036327649383986682e+03,4.259918273731373120e+03,8.050508112180375974e+03
-1.811748590258226841e+03,-2.988655697364444222e+03,6.867902896757779672e+03
4.523150055477237402e+03,-1.467737112560004334e+03,6.071827591589956683e+03
5.302718776179733140e+03,6.809781339544406364e+03,6.851396312292452421e+03
-1.244862764008846398e+03,9.710167640231378755e+03,7.434788723007159206e+03
-7.284087758990507609e+03,2.075604648954253662e+03,5.771625973445336058e+03
-5.768553186585038475e+02,-1.690315940935319759e+03,8.071674139228984131e+03
3.801802452299252309e+03,-2.125638230908587957e+03,5.319357959283452146e+03
4.307052735051980562e+03,5.877561783246054802e+03,5.824608242036180854e+03
-3.765323867405044439e+03,7.253153021664581502e+03,4.883205590482441949e+03
-6.796119488709690813e+03,2.626715595871502501e+03,6.227791800609840720e+03
-1.158387719943364118e+03,-2.208705665583748214e+03,7.458339294827811500e+03
4.944428958238916493e+03,-9.198690483324915022e+02,6.430182022106804652e+03
3.909554865950481599e+03,5.543206590780988336e+03,5.395307929818369303e+03
-3.372026657145391255e+03,7.709592908560667638e+03,5.244700357625782999e+03
-3.945860782025613844e+03,5.539806360725175182e+03,9.045570069380184577e+03
2.715048201630906988e+00,-9.847708392691572499e+02,8.586961625059073413e+03
4.480609585689438973e+03,-1.320856362712373084e+03,5.933882211643594928e+03
5.477617729951484762e+03,7.174101512951587210e+03,6.930890355905639808e+03
-4.888433366447061417e+02,1.065560828723094892e+04,8.095403240212735000e+03
-7.884260758346188595e+03,1.663921021134447983e+03,5.074014137884485535e+03
-2.759518502671382066e+03,-3.684489753412322443e+03,5.791572119010936149e+03
1.935277513617129898e+03,-3.803673798054834606e+03,3.355394184396160654e+03
4.486189882758297244e+03,6.245188302488247245e+03,5.906306553537328000e+03
-1.834022950219155518e+03,9.372943310386346639e+03,6.717067671463161787e+03
-6.922801383891385740e+03,2.687570815473952734e+03,6.001644576039633648e+03
-3.501600106118847634e+03,-4.364380936975086115e+03,5.015661579263815838e+03
3.675331718863855713e+03,-2.001429172923407350e+03,5.061619453343231726e+03
4.690433056812265022e+03,6.511621896426917374e+03,6.076720791291641035e+03
-4.399688744181901257e+02,1.082918780607201370e+04,8.077292810964472665e+03
-5.580310528647277351e+03,4.091921086193334304e+03,7.309636108856946521e+03
-3.010508095876435164e+03,-3.811429511257400918e+03,5.472254267079432793e+03
6.108383385953593461e+03,4.934819096416038064e+02,7.460171798006173958e+03
5.718532435873124996e+03,7.601580690963050074e+03,7.070320847925705493e+03
-1.432915168660649215e+03,9.898100927304829384e+03,7.049847194295217378e+03
-6.068094998982413927e+03,3.665658247481711442e+03,6.786684584089981399e+03
2.152684273987827055e+02,-5.241313563586686541e+02,8.662863735922823253e+03
6.130005257422698378e+03,5.766254127342228912e+02,7.446626615043450329e+03
6.231738094572552654e+03,8.176307981285991445e+03,7.548359452193304605e+03
-2.980005357271222238e+03,8.412532370317769164e+03,5.467589951252815808e+03
-6.606175998629141759e+03,3.188754324574593738e+03,6.212771511521725188e+03
-1.610126360040995678e+03,-2.288349067058837136e+03,6.801636875561515808e+03
5.645169697414052280e+03,1.529669294651862970e+02,6.925958982113275852e+03
5.200654498751941901e+03,7.206401462204990821e+03,6.481443783451165473e+03
-1.694856641588449293e+03,9.758858162740150874e+03,6.716906594014060829e+03
-4.951201583587038840e+03,4.904554499146246599e+03,7.831251608334001503e+03
-1.950573138253172147e+03,-2.567970085741464572e+03,6.424695779119512736e+03
6.740058782560593500e+03,1.308681774141277174e+03,7.984353749029990468e+03
5.129313816551993114e+03,7.195886539534591066e+03,6.373608783021390082e+03
-2.129172290325672748e+03,9.385368273532476451e+03,6.246096627047010770e+03
-8.296920364488953055e+03,1.619303407247233054e+03,4.448379097018384527e+03
-1.107149925392734986e+03,-1.664079183878125377e+03,7.230965261566248046e+03
4.081238568565994228e+03,-1.289670750850420518e+03,5.288379804621688891e+03
5.241697905140743387e+03,7.368738317126243601e+03,6.448839141196438504e+03
-1.952309317995115862e+03,9.622698934865937190e+03,6.385805868963865578e+03
-7.443821891575913469e+03,2.532504754640990541e+03,5.263667320682408899e+03
-3.168839688313823899e+03,-3.665666072318497754e+03,5.131465249396142099e+03
4.524366214280357781e+03,-7.864402306553398603e+02,5.693697201087035864e+03
4.636254938406067595e+03,6.823398224872285027e+03,5.805585925212745678e+03
-4.983321093751337685e+03,6.651790033590431449e+03,3.316983843958626494e+03
-6.185807997261143100e+03,3.850249974559440943e+03,6.483217400770618951e+03
-1.926465402580019600e+03,-2.363560460981013421e+03,6.335375720903386537e+03
6.357474756282436829e+03,1.106399636950418881e+03,7.488341928862555505e+03
4.560206831954138579e+03,6.807081444024035591e+03,5.691074004534257256e+03
-2.416153814725842039e+03,9.278688638219606219e+03,5.845687308757563187e+03
-4.891751146407935266e+03,5.203659877753008004e+03,7.738159887075700681e+03
-1.241328719476119659e+03,-1.619070725536752889e+03,6.981398039459160827e+03
4.731802363080834766e+03,-4.599197039108228182e+02,5.823555171112827338e+03
3.050415848695717159e+03,5.356643513105975217e+03,4.142168656727710186e+03
-1.622299435649071484e+03,1.013189606963673759e+04,6.600427323286206956e+03
-4.557227459070567420e+03,5.597151630086098521e+03,8.032921735290301513e+03
-2.629336083222166053e+03,-2.948110024287077977e+03,5.553628836590347419e+03
5.491490301671628913e+03,3.587362996756925781e+02,6.543481270580854471e+03
4.961611858926286914e+03,7.326807588332265368e+03,6.013602827835512471e+03
-4.412870286220993421e+02,1.137187654165943059e+04,7.741677891190412993e+03
-7.675460052806041858e+03,2.537495410570381864e+03,4.874282964991745757e+03
-5.602755280433955249e+02,-8.204730948885494399e+02,7.582283215206036402e+03
5.853000060597877564e+03,7.788224328216992944e+02,6.864584852944021804e+03
5.139079276413793195e+03,7.562851380039529431e+03,6.150664068759937436e+03
-7.016283939479988021e+02,1.117011155055328891e+04,7.440930349301432216e+03
-5.724364070731382526e+03,4.546769383661385291e+03,6.784331631884746457e+03
-1.961911061175707346e+03,-2.163930637004516029e+03,6.139600366892065722e+03
6.432513465110147990e+03,1.416513828350314725e+03,7.403050942274633599e+03
2.520052682604411984e+03,5.002002777246494588e+03,3.490590159768897593e+03
-1.463063998943552406e+03,1.046685393657408167e+04,6.638447429124219525e+03
-6.607982973076366761e+03,3.720923408068663775e+03,5.859027536552125639e+03
-7.826627933345898782e+02,-9.269094424111365242e+02,7.277163441745547061e+03
3.437715113662757176e+03,-1.520511596344813825e+03,4.366567397839606201e+03
5.709044949623654247e+03,8.248767971017998207e+03,6.637897233800503273e+03
-1.741513103755405837e+03,1.024617775851449187e+04,6.318313131324729511e+03
-7.817682444370047051e+03,2.568585129941389823e+03,4.607008317575098772e+03
-2.662124230625432574e+03,-2.749009686535572655e+03,5.355382256771357788e+03
5.485592006820114875e+03,5.847264899789497576e+02,6.372124543313617323e+03
4.590085108730238971e+03,7.187169323290989269e+03,5.476617645223741420e+03
-2.782508549454269541e+03,9.262543505982032002e+03,5.234997937942519457e+03
-7.157810163643829583e+03,3.285400213046782937e+03,5.223929681640163835e+03
-2.180211975314778556e+03,-2.210154628845742536e+03,5.794343595420858946e+03
3.881779707045929172e+03,-9.621430074160593904e+02,4.725361326878279215e+03
5.500630032282949287e+03,8.154657049222875685e+03,6.344211652115299330e+03
-3.539644071060922215e+03,8.562350786754555884e+03,4.434911499674713923e+03
-5.814784974561242961e+03,4.684943169031448633e+03,6.523376233722405232e+03
-1.615666698950021555e+03,-1.589091585578907143e+03,6.315310234785270950e+03
3.783552366823764260e+03,-1.003852580736145683e+03,4.583555349655769533e+03
4.788716147360833020e+03,7.499260931202838037e+03,5.588719130192837838e+03
-3.801564642537782674e+03,8.356947982179774044e+03,4.129412291197508239e+03
-6.710930221325077582e+03,3.844884021915090216e+03,5.583028141494378360e+03
-2.518113689440530379e+03,-2.435452476421940446e+03,5.368660398830569648e+03
4.796063464806714364e+03,6.474461689428005684e+01,5.551863602174526932e+03
4.919151188608242592e+03,7.685782072097723358e+03,5.674951325976055159e+03
-2.956989927581724260e+03,9.257608796783308208e+03,4.929784160689374403e+03
-7.226469387246063889e+03,3.384992669932676563e+03,5.022665497076213796e+03
-1.336756431032563341e+03,-1.198447404075400527e+03,6.505194178741358883e+03
5.413850900013107093e+03,7.381798660392454394e+02,6.124827558883741403e+03
6.811044218826577890e+03,9.633322916254630400e+03,7.522020877697212200e+03
-2.636414343993144939e+03,9.633832194310462000e+03,5.205536265780775466e+03
-5.331137247321610630e+03,5.335527733376664401e+03,6.872557164778371771e+03
-1.168097461200680755e+03,-9.745855107239829067e+02,6.628412676350945731e+03
4.331026931236280689e+03,-2.894411792180461589e+02,4.996563117884619714e+03
5.144023703585332441e+03,8.021505324532920895e+03,5.809559890233671467e+03
-2.066284177580481355e+03,1.025916528424265744e+04,5.730225959971144221e+03
-5.460030218208474253e+03,5.261386205055649043e+03,6.697610431452948433e+03
-2.151758226906025357e+03,-1.903494833863479471e+03,5.598698148207041413e+03
5.053051186672028052e+03,4.873345187835495835e+02,5.672533610881807363e+03
6.627309587821478090e+03,9.559542651334915718e+03,7.246792012031257400e+03
-1.984978161934106538e+03,1.039522274245488188e+04,5.765478213178958868e+03
-5.952433594993857696e+03,4.823276213965117677e+03,6.158543770048917395e+03
-4.363734526739106059e+02,-1.338166739365124158e+02,7.267419637820508797e+03
6.052586393446424154e+03,1.541163111252797989e+03,6.625405533037555870e+03
5.157422100125833822e+03,8.143948549334122617e+03,5.730241239716965538e+03
-1.954338048912644354e+03,1.048015624117119660e+04,5.749455041581773912e+03
-5.861107080224425772e+03,4.968431496711002183e+03,6.202601310911664768e+03
-3.914047926673725215e+03,-3.557662379959874670e+03,3.742476189914009410e+03
5.029374231876840895e+03,5.717797176596671989e+02,5.554924397561288060e+03
5.981721029255492795e+03,9.022076246440234172e+03,6.507271194939939960e+03
-2.378496026926292870e+03,1.010982703113400021e+04,5.278028089661440390e+03
-5.702254042144922096e+03,5.180642139734539342e+03,6.313583583874980832e+03
-2.083287472955033536e+03,-1.673544321297149509e+03,5.525365878516513476e+03
5.275339838616345332e+03,8.711029293432051190e+02,5.753019239184604885e+03
5.230599208612195980e+03,8.324312030740971750e+03,5.708278609180455533e+03
-2.105120206478580258e+03,1.043656045652574721e+04,5.503533144992965390e+03
-7.867681867548277296e+03,3.068094226936756968e+03,4.099687165743386686e+03
1.665350473241289819e+02,6.291581115875860633e+02,7.726719806067437275e+03
6.079935929356365705e+03,1.728578932688798659e+03,6.509146737196386312e+03
7.170359902023480572e+03,1.031695263675782735e+04,7.599570709863501179e+03
-3.198405709093452970e+03,9.396154866516446418e+03,4.361779049649854642e+03
-7.872626786327826267e+03,3.115545015612132374e+03,4.045679856074105373e+03
-7.708885037414604540e+02,-2.558697320230789956e+02,6.740233864112115043e+03
6.003047785581440621e+03,1.704086496368797270e+03,6.383196202531727977e+03
5.491224374588729916e+03,8.690212816778001070e+03,5.871372791539018181e+03
-4.048187889963899579e+03,8.598768393100923277e+03,3.462934477889674781e+03
-6.248760481916983736e+03,4.791316326506282167e+03,5.619894067073074439e+03
-2.950830791109063284e+03,-2.383907012907374337e+03,4.510639483332639429e+03
6.815825380715864412e+03,2.568769097986528777e+03,7.146321704254279211e+03
6.002804119864499626e+03,9.253697568537078041e+03,6.333300443402914425e+03
-2.613159610377922036e+03,1.008570167917020808e+04,4.848310664063778859e+03
-6.838223211115357117e+03,4.253261424498937231e+03,4.980193704105883626e+03
-3.994995076964022701e+03,-3.376663471571305308e+03,3.416237563708862581e+03
4.527968320551281067e+03,3.323198650129738780e+02,4.808227010320878435e+03
5.725351190184505867e+03,9.027652466048113638e+03,6.005609879954103235e+03
-3.228977684411656355e+03,9.521291432327503571e+03,4.182254956261227562e+03
-8.448753376922528332e+03,2.693635446291056269e+03,3.318844593202139095e+03
-2.246614540671766918e+03,-1.577378747679759272e+03,5.113799154904545503e+03
6.324238782381996316e+03,2.179494514442980289e+03,6.553678527055020822e+03
